ev_id,damage,cert_max_gr_wt,afm_hrs_last_insp,apt_elev,sky_nonceil_ht,sky_ceil_ht,vis_sm,wx_temp,wind_vel_kts,altimeter,ev_highest_injury,dec_latitude,dec_longitude,crew_age,severity_class,ev_nr_apt_loc_OFAP,ev_nr_apt_loc_ONAP,light_cond_DAWN,light_cond_DAYL,light_cond_DUSK,light_cond_NBRT,light_cond_NDRK,light_cond_NITE,light_cond_NR,sky_cond_nonceil_CLER,sky_cond_nonceil_FEW,sky_cond_nonceil_OVCT,sky_cond_nonceil_SCAT,sky_cond_ceil_BKN,sky_cond_ceil_OVC,sky_cond_ceil_VV,wx_cond_basic_IMC,wx_cond_basic_Unk,wx_cond_basic_VMC,crew_no_1,crew_no_2,crew_no_3,med_certf_BASC,med_certf_CL1,med_certf_CL2,med_certf_CL3,med_certf_SPRT,med_crtf_vldty_WOWL,med_crtf_vldty_WTLS,med_crtf_vldty_WWL,crew_tox_perf_N,crew_tox_perf_Y
20190622X51304,1,0.012294151462013729,0.005339381060111403,0.4311347727496796,0.0,0.0,0.25,0.7837837837837838,0.1935483870967742,0.6275514424316722,1,0.7347051434135495,0.27891643454660175,0.5921052631578947,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
20150513X90237,1,0.011318348477602422,0.005339381060111403,0.08074534161490683,0.25,0.0,0.25,0.7837837837837838,0.3225806451612903,0.7142861313442417,1,0.6599036966998933,0.5145223509314112,0.6052631578947368,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20190417X11351,1,0.012294151462013729,0.005339381060111403,0.024154589371980676,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.576530865459004,2,0.6049551399975026,0.44426433550418565,0.5921052631578947,5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20130812X64344,1,0.03989681608046027,0.05551884855061566,0.15508232278418613,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.6173471324098259,1,0.7301388858063289,0.41785150312097996,0.42105263157894735,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20110709X90812,1,0.008912655971479501,0.005339381060111403,0.08695652173913043,0.030000000000000002,0.2,0.25,0.7837837837837838,0.22580645161290322,0.6632655543715718,1,0.776753008668545,0.27775768239540244,0.35526315789473684,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
20100510X33238,1,0.005869310029998695,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.3548387096774194,0.6428569343278809,1,0.7301005095794251,0.38580973119486317,0.381578947368421,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
20081203X44941,2,0.04985290494616176,0.005339381060111403,0.021591245193729666,0.03333333333333333,0.0,0.025,0.7837837837837838,0.3548387096774194,0.5663265554371559,1,0.4825605076695981,0.5877743854099765,0.4473684210526315,7,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
20200821X24852,1,0.012294151462013729,0.005339381060111403,0.06487232574189096,0.0,0.0,0.25,0.7837837837837838,0.25806451612903225,0.5408167535191044,1,0.6178398471095861,0.41791479220350836,0.4605263157894737,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20120331X04107,1,0.011603360240376021,0.003375060268668175,0.028196785960761115,0.12000000000000001,0.0,0.25,0.7837837837837838,0.3870967741935484,0.5714287104480817,1,0.5827519405713668,0.4952578287607669,0.6842105263157895,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20120713X52505,1,0.02390717311807699,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.1935483870967742,0.5816330204699263,1,0.6920292191674908,0.43905143195141083,0.23684210526315788,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
20110620X24721,1,0.013984899207280842,0.005339381060111403,0.27526372867987775,0.0,0.0,0.25,0.7837837837837838,0.3548387096774194,0.49489833155735674,0,0.7462729545520426,0.3867296556775466,0.3421052631578948,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20100104X03848,1,0.015192576168185923,0.004446507973091754,0.09050576752440107,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5867351754808503,1,0.6309375141430268,0.3022382035091319,0.4473684210526315,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20181217X40520,1,0.008038297851784221,0.002303612564244597,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.3225806451612903,0.6122449773989018,1,0.5627838527686133,0.505896308041439,0.0394736842105263,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20121118X34829,0,0.07726717195870711,0.005339381060111403,0.103618258897762,0.18333333333333335,0.18333333333333335,0.25,0.945945945945946,0.3548387096774194,0.5408167535191044,1,0.7446905349750684,0.4355458635938708,0.4605263157894737,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20170705X40639,1,0.00963726214802255,0.005339381060111403,0.13516711032238982,0.0,0.0,0.25,0.7837837837837838,0.16129032258064516,0.6734688912568547,1,0.7417451126635981,0.5578205540994955,0.5263157894736842,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
20100601X32457,1,0.022052181306126784,0.005339381060111403,0.08695652173913043,0.16666666666666669,0.0,0.25,0.9324324324324325,0.22580645161290322,0.5663265554371559,1,0.7657501386362178,0.3268219431309344,0.5526315789473685,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20170927X15150,1,0.007704979010574419,0.005339381060111403,0.09090012816720891,0.0,0.0,0.25,0.7837837837837838,0.12903225806451613,0.5561222454153096,1,0.7334106886963916,0.4994491536598236,0.4736842105263158,4,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20131108X94406,1,0.012294151462013729,0.005339381060111403,0.06605540767031451,0.07333333333333333,0.0,0.25,0.8513513513513514,0.16129032258064516,0.8877545360328138,1,0.691817937650706,0.5287361502502013,0.7894736842105262,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20170731X62912,1,0.020743059480505675,0.005339381060111403,0.10687173420092674,0.0,0.0,0.25,0.7837837837837838,0.16129032258064516,0.5918363573552092,0,0.6563713758012606,0.425645446294207,0.42105263157894735,3,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20170705X03729,1,0.01978174861962523,0.005339381060111403,0.2242926155969634,0.0,0.0,0.25,0.7837837837837838,0.3870967741935484,0.5255102884863341,0,0.6910913168193594,0.26828565491064416,0.35526315789473684,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20100302X25146,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.06666666666666667,0.0,0.15499999523162844,0.8783783783783784,0.0967741935483871,0.4591842196174589,1,0.6807603318833761,0.42339496717715797,0.4736842105263158,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20100402X15828,2,0.012294151462013729,0.005339381060111403,0.11702652075322884,0.0,0.0,0.25,0.7837837837837838,0.1935483870967742,0.5357145985081804,1,0.6885435282970718,0.4892482837974545,0.368421052631579,7,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
20180914X22852,1,0.007511750696829606,0.0003392917728013696,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5510200904043838,0,0.6282937307521552,0.49361829814575353,0.6578947368421052,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20200416X45826,1,0.017612760797839706,0.0071251272341507,0.08695652173913043,0.0,0.0,0.25,0.9324324324324325,0.3225806451612903,0.7500002432841395,1,0.6887602004544251,0.4841386043000474,0.5526315789473685,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20110518X14324,1,0.01321198595230159,0.008196574938574279,0.10568865227250321,0.0,0.0,0.25,0.7837837837837838,0.12903225806451613,0.43877559957376455,1,0.6950075974463924,0.47616745835249413,0.5131578947368421,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20170918X04032,1,0.014951040776004907,0.004267933355687824,0.4399092970521542,0.0,0.0,0.25,0.7837837837837838,0.12903225806451613,0.5357145985081804,1,0.735675972110208,0.35382958416293586,0.5131578947368421,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20160811X14723,1,0.008671120579298483,0.005339381060111403,0.03845016267376516,0.16333333333333333,0.3,0.25,0.7837837837837838,0.22580645161290322,0.5816330204699263,1,0.629711607443207,0.5058839930477311,0.4473684210526315,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20150605X84653,1,0.014274741677898061,0.019982499687233642,0.06763285024154589,0.0,0.0,0.25,0.7837837837837838,0.3870967741935484,0.4489799095956126,1,0.6356244095471444,0.30636477483992197,0.618421052631579,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20120502X01340,1,0.09852228647063654,0.005339381060111403,0.05757665384994577,0.11,0.16666666666666669,0.25,0.7837837837837838,0.29032258064516125,0.7244894682295229,1,0.7372419334494027,0.26919635424263566,0.3421052631578948,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20170928X04403,1,0.0063717036457352095,0.005339381060111403,0.09592822636300896,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5510200904043838,1,0.6461720271486087,0.4725047018590503,0.5526315789473685,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20220328104842,1,0.006352380814360728,0.005339381060111403,0.12629399585921325,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5918363573552092,1,0.6326633188353405,0.32973575939892796,0.14473684210526314,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20190613X53931,1,0.008038297851784221,0.005339381060111403,0.07335107956225968,0.2,0.3166666666666667,0.25,0.7837837837837838,0.22580645161290322,0.5969385123661315,1,0.6281100145622331,0.4197607099090178,0.0394736842105263,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
20091015X85004,1,0.012294151462013729,0.01337523884328824,0.08695652173913043,0.05666666666666667,0.12666666666666668,0.25,0.7837837837837838,0.25806451612903225,0.6275514424316722,2,0.666705065930496,0.49890674475452546,0.5526315789473685,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
20120718X75927,1,0.02477670052992865,0.0039107841208799645,0.05185842452923198,0.0,0.0,0.25,0.7837837837837838,0.12903225806451613,0.5510200904043838,1,0.6545476115197161,0.2912237286097573,0.4736842105263158,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20110609X43548,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.04666666666666667,0.0,0.2,0.7837837837837838,0.22580645161290322,0.5408167535191044,0,0.6229083524757021,0.42090177173817445,0.5921052631578947,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20191004X00403,1,0.019786579327468853,0.003553634886072105,0.05116829340431825,0.16666666666666669,0.0,0.25,0.7837837837837838,0.29032258064516125,0.6683677093824958,0,0.698290329712113,0.5270361430309523,0.631578947368421,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20230731192757,1,0.017366394697815066,0.005339381060111403,0.031844621906733706,0.0,0.0,0.25,0.7837837837837838,0.16129032258064516,0.5867351754808503,1,0.7806887686615881,0.27021073805543516,0.618421052631579,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20090929X03424,1,0.006352380814360728,0.001410739477224948,0.03046435965690624,0.0,0.0,0.25,0.7837837837837838,0.1935483870967742,0.5714287104480817,1,0.6949828952802711,0.5239989937651628,0.7236842105263158,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
20100630X30344,0,0.012294151462013729,0.005339381060111403,0.7387360741398008,0.18333333333333335,0.0,0.25,0.7837837837837838,0.0967741935483871,0.42346913454099244,2,0.6511359679098525,0.4363995034550159,0.5526315789473685,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20180116X94233,1,0.014467969991642874,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.0967741935483871,0.8928566910437397,2,0.639274692668326,0.41638147008828374,0.7105263157894737,5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20180913X80551,1,0.011207242197199156,0.005339381060111403,0.034210785763580796,0.07333333333333333,0.10333333333333333,0.25,0.7837837837837838,0.16129032258064516,0.5408167535191044,1,0.5971829223243053,0.4221183266976781,0.4736842105263158,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20231205193479,1,0.012052616069832711,0.005339381060111403,0.4346840185349502,0.0,0.0,0.125,0.7837837837837838,0.22580645161290322,0.576530865459004,1,0.625851188069537,0.3646953638342295,0.5657894736842105,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20080627X00927,1,0.012294151462013729,0.005339381060111403,0.6023858818889875,0.0,0.0,0.25,0.7837837837837838,0.3870967741935484,0.7040818213223954,1,0.6898379830142298,0.2862142277030576,0.3026315789473685,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20190826X31624,1,0.013984899207280842,0.005339381060111403,0.3716849058463965,0.0,0.0,0.25,0.7837837837837838,0.25806451612903225,0.6632655543715718,1,0.6445210595542963,0.33117041178753914,0.3157894736842105,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20150303X32311,1,0.005627774637817679,0.005339381060111403,0.0404219658878044,0.0,0.07333333333333333,0.25,0.7837837837837838,0.12903225806451613,0.7448980882732172,1,0.5832922091303157,0.49933204472641507,0.6447368421052632,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20121113X22942,1,0.008429585187117467,0.004982231825303543,0.022971507443557134,0.0,0.02,0.15000000000000002,0.6081081081081081,0.22580645161290322,0.5306124434972563,0,0.9029597025724927,0.05681354818833184,0.6052631578947368,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
20080518X00691,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.12903225806451613,0.3979593326229427,0,0.6318836702924682,0.4612652453381397,0.3026315789473685,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20080828X01348,1,0.018332536266539134,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.6326526243060311,0,0.5956388987201711,0.5014245951437497,0.052631578947368446,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20210622103316,2,0.014226434599461858,0.005339381060111403,0.6025830622103914,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5969385123661315,2,0.7485635028911606,0.3109320398847365,0.5394736842105263,8,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20160908X03741,1,0.01978174861962523,0.005339381060111403,0.08695652173913043,0.05666666666666667,0.15,0.025,0.7837837837837838,0.29032258064516125,0.5408167535191044,1,0.707315891063408,0.4361622012924774,0.3157894736842105,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20210503103018,1,0.016883323913453034,0.017839604278386486,0.6350192250813368,0.0,0.1,0.25,0.9324324324324325,0.29032258064516125,0.5051016684426397,1,0.7334577728811367,0.336317180495726,0.6973684210526315,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20140726X14228,2,0.019786579327468853,0.005339381060111403,0.28926353149955636,0.0,0.01,0.125,0.7837837837837838,0.22580645161290322,0.6377547793169569,1,0.6464353293341758,0.48972289366982585,0.5789473684210527,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
20150819X63550,1,0.01350182842291881,0.005339381060111403,0.2671793355023169,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5918363573552092,0,0.7491772559514844,0.28820968937270075,0.5131578947368421,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20120609X55255,1,0.010603403716746614,0.005339381060111403,0.15380065069506063,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5459179353934633,0,0.6782537136379574,0.2833912761183681,0.42105263157894735,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20081113X85810,1,0.014951040776004907,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.32432432432432434,0.22580645161290322,0.576530865459004,1,0.7583426580225804,0.2829212815949901,0.4736842105263158,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20180831X91524,1,0.00698037283403137,0.0003392917728013696,0.41516316671596176,0.0,0.0,0.25,0.7837837837837838,0.3225806451612903,0.6122449773989018,1,0.6485415592323192,0.29561841177653336,0.13157894736842105,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20140929X45822,1,0.011318348477602422,0.005339381060111403,0.7654540076900325,0.33333333333333337,0.33333333333333337,0.25,0.7837837837837838,0.1935483870967742,0.5867351754808503,0,0.6295251366951922,0.3534135093417381,0.631578947368421,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20180726X93434,1,0.006738837441850354,0.005339381060111403,0.05304150645765553,0.14333333333333334,0.0,0.25,0.7837837837837838,0.16129032258064516,0.5714287104480817,0,0.6646893415306876,0.5211174682982384,0.6842105263157895,3,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20200917X71139,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.32432432432432434,0.22580645161290322,0.576530865459004,1,0.7405494073731168,0.9861625790632303,0.4736842105263158,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20170926X61913,1,0.008429585187117467,0.005339381060111403,0.08695652173913043,0.0,0.18333333333333335,0.25,0.8513513513513514,0.29032258064516125,0.5000004865682808,1,0.9144480066990854,0.061969447743204675,0.5131578947368421,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20090709X43228,1,0.012294151462013729,0.005339381060111403,0.10746327516513851,0.23333333333333334,0.0,0.25,0.7837837837837838,0.0967741935483871,0.5408167535191044,1,0.6800281032061635,0.49931355004667544,0.7236842105263158,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20180726X13759,2,0.013980068499437222,0.0024821871816485264,0.025337671300404218,0.0,0.0,0.25,0.7837837837837838,0.16129032258064516,0.5510200904043838,1,0.5944294700040669,0.49951229851269596,0.3421052631578948,7,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1
20160815X33452,1,0.010603403716746614,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.0967741935483871,0.6785710462677752,1,0.6978817270554,0.2884623963719629,0.4736842105263158,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20110316X42841,1,0.014226434599461858,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.6683677093824958,1,0.5968812537848024,0.4949280920305914,0.5394736842105263,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20130708X85001,1,0.02171403175707336,0.005339381060111403,0.08695652173913043,0.0,0.0,0.17500000000000002,0.7837837837837838,0.22580645161290322,0.5561222454153096,0,0.6128206078541594,0.4383919196599987,0.32894736842105265,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20121129X00132,1,0.027993951953779784,0.005339381060111403,0.02129547471162378,0.06333333333333334,0.0,0.25,0.7837837837837838,0.5161290322580645,0.6632655543715718,2,0.5814218246935254,0.5050780876554404,0.3157894736842105,5,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20190529X50112,1,0.013980068499437222,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.43877559957376455,1,0.6859436598681936,0.5369319006032671,0.5263157894736842,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
20211201104337,1,0.013540474085667772,0.005339381060111403,0.0963225870058168,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5714287104480817,1,0.6330713883517776,0.30216126808222443,0.7894736842105262,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20111111X25837,1,0.012294151462013729,0.005339381060111403,0.11071675046830326,0.0,0.0,0.25,0.8243243243243243,0.12903225806451613,0.3724495307048894,1,0.744591825040264,0.44517194499316126,0.6578947368421052,4,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20110107X44303,1,0.011086474501108647,0.0017678887120328075,0.5274573597554963,0.0,0.0,0.25,0.6891891891891893,0.22580645161290322,0.6428569343278809,1,0.7046968098386577,0.31033263252883103,0.5921052631578947,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20201019102167,1,0.012294151462013729,0.005339381060111403,0.13930789707187222,0.0,0.23333333333333334,0.25,0.7837837837837838,0.22580645161290322,0.5357145985081804,0,0.7670643886543642,0.2912154575937129,0.24999999999999997,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20080915X01461,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.03333333333333333,0.04666666666666667,0.225,0.7837837837837838,0.22580645161290322,0.5000004865682808,2,0.6028406859169535,0.4162304671857062,0.2763157894736842,5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20100302X80100,1,0.03175707336396002,0.024446865122331886,0.08695652173913043,0.0,0.15666666666666668,0.25,0.9054054054054055,0.3225806451612903,0.5408167535191044,1,0.6883405993112777,0.52459993217434,0.5657894736842105,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20190306X55846,1,0.007709809718418039,0.005339381060111403,0.10549147195109929,0.0,0.0,0.25,0.7837837837837838,0.29032258064516125,0.41326579765571303,0,0.6036415021033767,0.4069741961717921,0.3157894736842105,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20160519X33035,1,0.01591718234472897,0.0003392917728013696,0.08695652173913043,0.0,0.0,0.25,0.945945945945946,0.22580645161290322,0.6275514424316722,1,0.7093206564686543,0.5389165727851797,0.5394736842105263,4,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
20220207104598,1,0.02422599983575593,0.01391096269550003,0.08695652173913043,0.6666666666666667,0.0,0.25,0.972972972972973,0.22580645161290322,0.7397959332622932,1,0.635706088612021,0.5011405570253605,0.5263157894736842,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20190924X40244,1,0.00963726214802255,0.005339381060111403,0.08695652173913043,0.01,0.0,0.25,0.8783783783783784,0.12903225806451613,0.2602040667377086,1,0.9114778822214937,0.11177955331387657,0.42105263157894735,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20210723103526,1,0.09755614490191247,0.005339381060111403,0.05452035886818495,0.060000000000000005,0.0,0.25,0.7837837837837838,0.16129032258064516,0.5102038234535655,1,0.7002885197206219,0.5312614950342449,0.4078947368421053,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
